sampleNum,serialnumber,date,time,alt,roll,pitch,yaw,lat,lon,336.53,336.98,337.44,337.89,338.35,338.81,339.26,339.72,340.17,340.63,341.09,341.54,342.00,342.45,342.91,343.37,343.82,344.28,344.74,345.19,345.65,346.11,346.56,347.02,347.48,347.93,348.39,348.85,349.30,349.76,350.22,350.67,351.13,351.59,352.04,352.50,352.96,353.41,353.87,354.33,354.79,355.24,355.70,356.16,356.62,357.07,357.53,357.99,358.45,358.90,359.36,359.82,360.28,360.73,361.19,361.65,362.11,362.56,363.02,363.48,363.94,364.40,364.85,365.31,365.77,366.23,366.69,367.14,367.60,368.06,368.52,368.98,369.44,369.89,370.35,370.81,371.27,371.73,372.19,372.65,373.10,373.56,374.02,374.48,374.94,375.40,375.86,376.32,376.78,377.23,377.69,378.15,378.61,379.07,379.53,379.99,380.45,380.91,381.37,381.83,382.29,382.75,383.21,383.66,384.12,384.58,385.04,385.50,385.96,386.42,386.88,387.34,387.80,388.26,388.72,389.18,389.64,390.10,390.56,391.02,391.48,391.94,392.40,392.86,393.32,393.78,394.24,394.70,395.16,395.63,396.09,396.55,397.01,397.47,397.93,398.39,398.85,399.31,399.77,400.23,400.69,401.15,401.62,402.08,402.54,403.00,403.46,403.92,404.38,404.84,405.30,405.77,406.23,406.69,407.15,407.61,408.07,408.53,409.00,409.46,409.92,410.38,410.84,411.30,411.77,412.23,412.69,413.15,413.61,414.08,414.54,415.00,415.46,415.92,416.39,416.85,417.31,417.77,418.23,418.70,419.16,419.62,420.08,420.55,421.01,421.47,421.93,422.40,422.86,423.32,423.79,424.25,424.71,425.17,425.64,426.10,426.56,427.03,427.49,427.95,428.42,428.88,429.34,429.80,430.27,430.73,431.19,431.66,432.12,432.59,433.05,433.51,433.98,434.44,434.90,435.37,435.83,436.29,436.76,437.22,437.69,438.15,438.61,439.08,439.54,440.01,440.47,440.93,441.40,441.86,442.33,442.79,443.26,443.72,444.18,444.65,445.11,445.58,446.04,446.51,446.97,447.44,447.90,448.37,448.83,449.29,449.76,450.22,450.69,451.15,451.62,452.08,452.55,453.01,453.48,453.95,454.41,454.88,455.34,455.81,456.27,456.74,457.20,457.67,458.13,458.60,459.06,459.53,460.00,460.46,460.93,461.39,461.86,462.32,462.79,463.26,463.72,464.19,464.65,465.12,465.59,466.05,466.52,466.99,467.45,467.92,468.38,468.85,469.32,469.78,470.25,470.72,471.18,471.65,472.12,472.58,473.05,473.52,473.98,474.45,474.92,475.38,475.85,476.32,476.79,477.25,477.72,478.19,478.65,479.12,479.59,480.06,480.52,480.99,481.46,481.93,482.39,482.86,483.33,483.80,484.26,484.73,485.20,485.67,486.13,486.60,487.07,487.54,488.01,488.47,488.94,489.41,489.88,490.35,490.81,491.28,491.75,492.22,492.69,493.16,493.62,494.09,494.56,495.03,495.50,495.97,496.43,496.90,497.37,497.84,498.31,498.78,499.25,499.72,500.19,500.65,501.12,501.59,502.06,502.53,503.00,503.47,503.94,504.41,504.88,505.35,505.82,506.28,506.75,507.22,507.69,508.16,508.63,509.10,509.57,510.04,510.51,510.98,511.45,511.92,512.39,512.86,513.33,513.80,514.27,514.74,515.21,515.68,516.15,516.62,517.09,517.56,518.03,518.50,518.97,519.44,519.91,520.38,520.86,521.33,521.80,522.27,522.74,523.21,523.68,524.15,524.62,525.09,525.56,526.03,526.51,526.98,527.45,527.92,528.39,528.86,529.33,529.80,530.28,530.75,531.22,531.69,532.16,532.63,533.10,533.58,534.05,534.52,534.99,535.46,535.93,536.41,536.88,537.35,537.82,538.29,538.77,539.24,539.71,540.18,540.65,541.13,541.60,542.07,542.54,543.02,543.49,543.96,544.43,544.91,545.38,545.85,546.32,546.80,547.27,547.74,548.22,548.69,549.16,549.63,550.11,550.58,551.05,551.53,552.00,552.47,552.95,553.42,553.89,554.37,554.84,555.31,555.79,556.26,556.73,557.21,557.68,558.15,558.63,559.10,559.57,560.05,560.52,561.00,561.47,561.94,562.42,562.89,563.37,563.84,564.31,564.79,565.26,565.74,566.21,566.68,567.16,567.63,568.11,568.58,569.06,569.53,570.01,570.48,570.96,571.43,571.90,572.38,572.85,573.33,573.80,574.28,574.75,575.23,575.70,576.18,576.65,577.13,577.60,578.08,578.55,579.03,579.51,579.98,580.46,580.93,581.41,581.88,582.36,582.83,583.31,583.79,584.26,584.74,585.21,585.69,586.16,586.64,587.12,587.59,588.07,588.54,589.02,589.50,589.97,590.45,590.93,591.40,591.88,592.35,592.83,593.31,593.78,594.26,594.74,595.21,595.69,596.17,596.64,597.12,597.60,598.07,598.55,599.03,599.50,599.98,600.46,600.94,601.41,601.89,602.37,602.84,603.32,603.80,604.28,604.75,605.23,605.71,606.19,606.66,607.14,607.62,608.10,608.57,609.05,609.53,610.01,610.49,610.96,611.44,611.92,612.40,612.88,613.35,613.83,614.31,614.79,615.27,615.74,616.22,616.70,617.18,617.66,618.14,618.62,619.09,619.57,620.05,620.53,621.01,621.49,621.97,622.44,622.92,623.40,623.88,624.36,624.84,625.32,625.80,626.28,626.76,627.24,627.71,628.19,628.67,629.15,629.63,630.11,630.59,631.07,631.55,632.03,632.51,632.99,633.47,633.95,634.43,634.91,635.39,635.87,636.35,636.83,637.31,637.79,638.27,638.75,639.23,639.71,640.19,640.67,641.15,641.63,642.11,642.59,643.07,643.55,644.03,644.51,644.99,645.47,645.96,646.44,646.92,647.40,647.88,648.36,648.84,649.32,649.80,650.28,650.77,651.25,651.73,652.21,652.69,653.17,653.65,654.13,654.62,655.10,655.58,656.06,656.54,657.02,657.51,657.99,658.47,658.95,659.43,659.91,660.40,660.88,661.36,661.84,662.32,662.81,663.29,663.77,664.25,664.73,665.22,665.70,666.18,666.66,667.15,667.63,668.11,668.59,669.08,669.56,670.04,670.53,671.01,671.49,671.97,672.46,672.94,673.42,673.91,674.39,674.87,675.35,675.84,676.32,676.80,677.29,677.77,678.25,678.74,679.22,679.70,680.19,680.67,681.16,681.64,682.12,682.61,683.09,683.57,684.06,684.54,685.03,685.51,685.99,686.48,686.96,687.45,687.93,688.41,688.90,689.38,689.87,690.35,690.84,691.32,691.80,692.29,692.77,693.26,693.74,694.23,694.71,695.20,695.68,696.17,696.65,697.14,697.62,698.11,698.59,699.08,699.56,700.05,700.53,701.02,701.50,701.99,702.47,702.96,703.44,703.93,704.42,704.90,705.39,705.87,706.36,706.84,707.33,707.81,708.30,708.79,709.27,709.76,710.24,710.73,711.22,711.70,712.19,712.67,713.16,713.65,714.13,714.62,715.11,715.59,716.08,716.57,717.05,717.54,718.03,718.51,719.00,719.49,719.97,720.46,720.95,721.43,721.92,722.41,722.89,723.38,723.87,724.35,724.84,725.33,725.82,726.30,726.79,727.28,727.77,728.25,728.74,729.23,729.72,730.20,730.69,731.18,731.67,732.15,732.64,733.13,733.62,734.11,734.59,735.08,735.57,736.06,736.55,737.03,737.52,738.01,738.50,738.99,739.48,739.96,740.45,740.94,741.43,741.92,742.41,742.90,743.38,743.87,744.36,744.85,745.34,745.83,746.32,746.81,747.29,747.78,748.27,748.76,749.25,749.74,750.23,750.72,751.21,751.70,752.19,752.68,753.17,753.66,754.15,754.63,755.12,755.61,756.10,756.59,757.08,757.57,758.06,758.55,759.04,759.53,760.02,760.51,761.00,761.49,761.98,762.47,762.96,763.45,763.94,764.44,764.93,765.42,765.91,766.40,766.89,767.38,767.87,768.36,768.85,769.34,769.83,770.32,770.81,771.30,771.80,772.29,772.78,773.27,773.76,774.25,774.74,775.23,775.73,776.22,776.71,777.20,777.69,778.18,778.67,779.17,779.66,780.15,780.64,781.13,781.62,782.12,782.61,783.10,783.59,784.08,784.58,785.07,785.56,786.05,786.54,787.04,787.53,788.02,788.51,789.01,789.50,789.99,790.48,790.98,791.47,791.96,792.45,792.95,793.44,793.93,794.43,794.92,795.41,795.90,796.40,796.89,797.38,797.88,798.37,798.86,799.36,799.85,800.34,800.84,801.33,801.82,802.32,802.81,803.30,803.80,804.29,804.78,805.28,805.77,806.27,806.76,807.25,807.75,808.24,808.74,809.23,809.72,810.22,810.71,811.21,811.70,812.19,812.69,813.18,813.68,814.17,814.67,815.16,815.66,816.15,816.65,817.14,817.63,818.13,818.62,819.12,819.61,820.11,820.60,821.10,821.59,822.09,822.58,
sampleNum,serialnumber,date,time,alt,roll,pitch,yaw,lat,lon,335.94,336.40,336.85,337.31,337.76,338.22,338.68,339.13,339.59,340.04,340.50,340.96,341.41,341.87,342.32,342.78,343.24,343.69,344.15,344.60,345.06,345.52,345.97,346.43,346.89,347.34,347.80,348.26,348.71,349.17,349.63,350.08,350.54,351.00,351.45,351.91,352.37,352.83,353.28,353.74,354.20,354.65,355.11,355.57,356.03,356.48,356.94,357.40,357.86,358.31,358.77,359.23,359.69,360.14,360.60,361.06,361.52,361.97,362.43,362.89,363.35,363.81,364.26,364.72,365.18,365.64,366.10,366.56,367.01,367.47,367.93,368.39,368.85,369.31,369.76,370.22,370.68,371.14,371.60,372.06,372.52,372.98,373.43,373.89,374.35,374.81,375.27,375.73,376.19,376.65,377.11,377.57,378.03,378.48,378.94,379.40,379.86,380.32,380.78,381.24,381.70,382.16,382.62,383.08,383.54,384.00,384.46,384.92,385.38,385.84,386.30,386.76,387.22,387.68,388.14,388.60,389.06,389.52,389.98,390.44,390.90,391.36,391.82,392.28,392.74,393.20,393.67,394.13,394.59,395.05,395.51,395.97,396.43,396.89,397.35,397.81,398.27,398.74,399.20,399.66,400.12,400.58,401.04,401.50,401.96,402.43,402.89,403.35,403.81,404.27,404.73,405.20,405.66,406.12,406.58,407.04,407.51,407.97,408.43,408.89,409.35,409.82,410.28,410.74,411.20,411.66,412.13,412.59,413.05,413.51,413.98,414.44,414.90,415.36,415.83,416.29,416.75,417.21,417.68,418.14,418.60,419.07,419.53,419.99,420.46,420.92,421.38,421.85,422.31,422.77,423.23,423.70,424.16,424.63,425.09,425.55,426.02,426.48,426.94,427.41,427.87,428.33,428.80,429.26,429.73,430.19,430.65,431.12,431.58,432.05,432.51,432.97,433.44,433.90,434.37,434.83,435.30,435.76,436.22,436.69,437.15,437.62,438.08,438.55,439.01,439.48,439.94,440.41,440.87,441.34,441.80,442.27,442.73,443.20,443.66,444.13,444.59,445.06,445.52,445.99,446.45,446.92,447.39,447.85,448.32,448.78,449.25,449.71,450.18,450.64,451.11,451.58,452.04,452.51,452.97,453.44,453.91,454.37,454.84,455.30,455.77,456.24,456.70,457.17,457.64,458.10,458.57,459.04,459.50,459.97,460.44,460.90,461.37,461.84,462.30,462.77,463.24,463.70,464.17,464.64,465.10,465.57,466.04,466.51,466.97,467.44,467.91,468.37,468.84,469.31,469.78,470.24,470.71,471.18,471.65,472.12,472.58,473.05,473.52,473.99,474.45,474.92,475.39,475.86,476.33,476.79,477.26,477.73,478.20,478.67,479.14,479.60,480.07,480.54,481.01,481.48,481.95,482.41,482.88,483.35,483.82,484.29,484.76,485.23,485.70,486.17,486.63,487.10,487.57,488.04,488.51,488.98,489.45,489.92,490.39,490.86,491.33,491.80,492.27,492.74,493.20,493.67,494.14,494.61,495.08,495.55,496.02,496.49,496.96,497.43,497.90,498.37,498.84,499.31,499.78,500.25,500.72,501.19,501.66,502.13,502.60,503.08,503.55,504.02,504.49,504.96,505.43,505.90,506.37,506.84,507.31,507.78,508.25,508.72,509.20,509.67,510.14,510.61,511.08,511.55,512.02,512.49,512.96,513.44,513.91,514.38,514.85,515.32,515.79,516.27,516.74,517.21,517.68,518.15,518.62,519.10,519.57,520.04,520.51,520.98,521.46,521.93,522.40,522.87,523.34,523.82,524.29,524.76,525.23,525.71,526.18,526.65,527.12,527.60,528.07,528.54,529.02,529.49,529.96,530.43,530.91,531.38,531.85,532.33,532.80,533.27,533.75,534.22,534.69,535.17,535.64,536.11,536.59,537.06,537.53,538.01,538.48,538.95,539.43,539.90,540.37,540.85,541.32,541.80,542.27,542.74,543.22,543.69,544.17,544.64,545.11,545.59,546.06,546.54,547.01,547.49,547.96,548.44,548.91,549.38,549.86,550.33,550.81,551.28,551.76,552.23,552.71,553.18,553.66,554.13,554.61,555.08,555.56,556.03,556.51,556.98,557.46,557.93,558.41,558.88,559.36,559.84,560.31,560.79,561.26,561.74,562.21,562.69,563.17,563.64,564.12,564.59,565.07,565.55,566.02,566.50,566.97,567.45,567.93,568.40,568.88,569.36,569.83,570.31,570.78,571.26,571.74,572.21,572.69,573.17,573.64,574.12,574.60,575.08,575.55,576.03,576.51,576.98,577.46,577.94,578.41,578.89,579.37,579.85,580.32,580.80,581.28,581.76,582.23,582.71,583.19,583.67,584.14,584.62,585.10,585.58,586.06,586.53,587.01,587.49,587.97,588.44,588.92,589.40,589.88,590.36,590.84,591.31,591.79,592.27,592.75,593.23,593.71,594.19,594.66,595.14,595.62,596.10,596.58,597.06,597.54,598.02,598.49,598.97,599.45,599.93,600.41,600.89,601.37,601.85,602.33,602.81,603.29,603.77,604.25,604.72,605.20,605.68,606.16,606.64,607.12,607.60,608.08,608.56,609.04,609.52,610.00,610.48,610.96,611.44,611.92,612.40,612.88,613.36,613.84,614.32,614.80,615.29,615.77,616.25,616.73,617.21,617.69,618.17,618.65,619.13,619.61,620.09,620.57,621.05,621.54,622.02,622.50,622.98,623.46,623.94,624.42,624.90,625.38,625.87,626.35,626.83,627.31,627.79,628.27,628.76,629.24,629.72,630.20,630.68,631.16,631.65,632.13,632.61,633.09,633.57,634.06,634.54,635.02,635.50,635.99,636.47,636.95,637.43,637.92,638.40,638.88,639.36,639.85,640.33,640.81,641.29,641.78,642.26,642.74,643.23,643.71,644.19,644.67,645.16,645.64,646.12,646.61,647.09,647.57,648.06,648.54,649.02,649.51,649.99,650.48,650.96,651.44,651.93,652.41,652.89,653.38,653.86,654.35,654.83,655.31,655.80,656.28,656.77,657.25,657.73,658.22,658.70,659.19,659.67,660.16,660.64,661.13,661.61,662.09,662.58,663.06,663.55,664.03,664.52,665.00,665.49,665.97,666.46,666.94,667.43,667.91,668.40,668.88,669.37,669.85,670.34,670.83,671.31,671.80,672.28,672.77,673.25,673.74,674.22,674.71,675.20,675.68,676.17,676.65,677.14,677.63,678.11,678.60,679.08,679.57,680.06,680.54,681.03,681.52,682.00,682.49,682.97,683.46,683.95,684.43,684.92,685.41,685.89,686.38,686.87,687.36,687.84,688.33,688.82,689.30,689.79,690.28,690.76,691.25,691.74,692.23,692.71,693.20,693.69,694.18,694.66,695.15,695.64,696.13,696.61,697.10,697.59,698.08,698.57,699.05,699.54,700.03,700.52,701.01,701.49,701.98,702.47,702.96,703.45,703.94,704.42,704.91,705.40,705.89,706.38,706.87,707.35,707.84,708.33,708.82,709.31,709.80,710.29,710.78,711.27,711.75,712.24,712.73,713.22,713.71,714.20,714.69,715.18,715.67,716.16,716.65,717.14,717.63,718.12,718.61,719.10,719.59,720.08,720.57,721.06,721.55,722.04,722.53,723.02,723.51,724.00,724.49,724.98,725.47,725.96,726.45,726.94,727.43,727.92,728.41,728.90,729.39,729.88,730.37,730.86,731.35,731.84,732.33,732.83,733.32,733.81,734.30,734.79,735.28,735.77,736.26,736.75,737.25,737.74,738.23,738.72,739.21,739.70,740.20,740.69,741.18,741.67,742.16,742.65,743.15,743.64,744.13,744.62,745.11,745.61,746.10,746.59,747.08,747.57,748.07,748.56,749.05,749.54,750.04,750.53,751.02,751.51,752.01,752.50,752.99,753.48,753.98,754.47,754.96,755.46,755.95,756.44,756.94,757.43,757.92,758.41,758.91,759.40,759.89,760.39,760.88,761.37,761.87,762.36,762.86,763.35,763.84,764.34,764.83,765.32,765.82,766.31,766.81,767.30,767.79,768.29,768.78,769.28,769.77,770.26,770.76,771.25,771.75,772.24,772.74,773.23,773.73,774.22,774.72,775.21,775.70,776.20,776.69,777.19,777.68,778.18,778.67,779.17,779.66,780.16,780.65,781.15,781.65,782.14,782.64,783.13,783.63,784.12,784.62,785.11,785.61,786.10,786.60,787.10,787.59,788.09,788.58,789.08,789.58,790.07,790.57,791.06,791.56,792.06,792.55,793.05,793.55,794.04,794.54,795.03,795.53,796.03,796.52,797.02,797.52,798.01,798.51,799.01,799.50,800.00,800.50,801.00,801.49,801.99,802.49,802.98,803.48,803.98,804.48,804.97,805.47,805.97,806.47,806.96,807.46,807.96,808.46,808.95,809.45,809.95,810.45,810.94,811.44,811.94,812.44,812.94,813.43,813.93,814.43,814.93,815.43,815.93,816.42,816.92,817.42,817.92,818.42,818.92,819.42,819.91,820.41,820.91,821.41,821.91,822.41,822.91,823.41,823.91,
1,S06749,2016-9-22,12:30:30,10.00000000000,2.50000000000,3.50000000000,4.50000000000,250,350,1518.00,1532.33,1491.33,1512.33,1518.00,1518.00,1530.67,1546.33,1451.33,1538.00,1527.67,1539.00,1530.67,1501.00,1500.67,1522.33,1503.00,1529.67,1528.00,1498.33,1519.33,1533.00,1525.00,1496.33,1529.67,1522.33,1527.33,1528.33,1534.67,1538.67,1536.00,1520.00,1513.67,1472.67,1541.00,1515.00,1505.00,1516.67,1522.33,1523.33,1535.00,1516.00,1529.67,1513.67,1525.00,1520.00,1503.33,1509.33,1534.67,1494.67,1526.00,1503.00,1494.33,1518.33,1528.33,1530.67,1521.33,1534.67,1529.67,1542.67,1526.67,1510.00,1505.33,1537.33,1533.33,1529.00,1522.00,1512.33,1533.33,1512.33,1531.33,1500.00,1538.00,1508.67,1504.33,1527.00,1503.67,1534.00,1508.67,1505.33,1534.33,1508.00,1516.00,1501.00,1513.67,1433.00,1518.33,1495.33,1478.00,1530.00,1532.33,1528.33,1531.67,1510.67,1492.33,1513.67,1530.00,1524.33,1526.67,1519.67,1520.33,1512.67,1534.33,1526.00,1529.67,1527.33,1532.67,1536.33,1528.33,1528.00,1526.00,1523.00,1525.33,1529.67,1517.67,1533.33,1512.67,1520.00,1525.67,1528.67,1501.33,1511.33,1530.33,1509.33,1473.33,1513.00,1527.67,1540.00,1512.67,1537.33,1506.67,1518.00,1526.33,1500.67,1526.67,1495.67,1529.67,1518.00,1533.00,1526.67,1512.67,1514.67,1528.00,1537.33,1531.33,1538.00,1531.33,1525.00,1539.33,1534.67,1529.33,1539.00,1544.33,1513.00,1551.33,1525.67,1539.67,1529.33,1559.33,1526.33,1546.00,1537.67,1550.67,1555.33,1572.33,1552.00,1576.00,1579.00,1587.33,1541.67,1595.67,1603.33,1608.67,1619.33,1619.00,1622.00,1651.67,1665.33,1670.33,1666.33,1676.67,1700.67,1693.00,1696.00,1722.33,1698.33,1751.67,1778.00,1771.33,1798.33,1801.00,1789.00,1827.00,1848.00,1875.33,1858.67,1905.67,1927.00,1945.00,1967.67,2004.33,2001.67,2034.67,2053.67,2068.00,2113.00,2116.67,2136.67,2148.00,2172.00,2201.67,2164.33,2224.00,2249.00,2247.00,2242.33,2273.00,2288.67,2306.00,2323.33,2315.67,2348.33,2366.33,2381.00,2393.00,2402.00,2418.67,2399.67,2420.00,2450.33,2435.33,2275.00,2419.33,2385.33,2293.00,2329.67,2306.33,2260.33,2238.67,2186.00,2161.00,2118.33,2075.33,2056.00,2023.67,1995.00,1952.33,1952.67,1921.00,1907.33,1877.33,1862.33,1847.67,1811.00,1815.67,1784.33,1789.33,1776.00,1765.33,1759.00,1729.00,1721.67,1718.00,1669.33,1674.33,1667.33,1686.33,1678.67,1650.33,1632.00,1630.33,1642.00,1638.67,1563.00,1629.67,1630.33,1623.00,1605.33,1626.33,1602.33,1589.00,1611.00,1609.00,1601.67,1559.00,1592.00,1565.33,1601.00,1566.00,1598.67,1590.67,1587.00,1585.67,1588.67,1587.67,1576.67,1555.67,1564.67,1557.00,1573.00,1571.00,1587.33,1583.00,1570.00,1567.33,1569.67,1569.33,1576.00,1567.67,1582.33,1563.00,1564.67,1574.33,1570.00,1579.00,1585.33,1588.67,1584.67,1578.67,1599.33,1576.67,1588.00,1576.00,1588.67,1588.33,1585.00,1579.00,1608.67,1602.00,1596.00,1601.67,1616.33,1616.00,1609.67,1611.67,1617.33,1616.67,1644.67,1640.00,1653.67,1650.33,1651.00,1654.67,1681.33,1695.00,1698.67,1711.00,1685.67,1729.00,1734.33,1748.33,1760.33,1774.00,1785.33,1775.00,1801.67,1823.67,1808.67,1855.67,1831.00,1861.33,1869.33,1864.00,1906.00,1920.33,1910.00,1896.33,1967.67,1999.33,1999.00,1996.33,2034.67,2050.00,2077.00,2086.33,2092.67,2104.67,2128.67,2152.00,2152.00,2158.33,2213.33,2221.33,2233.67,2246.00,2254.00,2248.33,2286.67,2287.33,2321.33,2332.00,2346.33,2326.33,2373.67,2367.33,2366.00,2404.67,2416.67,2438.33,2432.67,2402.00,2444.33,2477.33,2484.00,2505.67,2512.67,2474.67,2531.33,2545.33,2561.00,2564.67,2565.00,2597.67,2593.67,2595.00,2609.67,2612.33,2598.67,2625.00,2647.00,2597.33,2644.33,2631.33,2629.67,2642.00,2652.33,2655.67,2634.00,2602.00,2642.33,2644.00,2645.67,2665.33,2660.67,2644.67,2682.00,2590.67,2659.67,2715.00,2705.33,2735.00,2722.00,2748.67,2754.33,2760.00,2757.67,2803.33,2808.67,2842.33,2808.67,2801.33,2841.00,2762.33,2803.00,2796.67,2813.00,2786.00,2748.33,2707.00,2723.00,2734.00,2740.33,2712.33,2704.33,2717.00,2716.00,2679.00,2676.33,2688.67,2696.00,2672.33,2680.67,2671.67,2663.33,2652.00,2686.33,2667.00,2689.67,2648.67,2663.33,2694.00,2668.00,2663.00,2698.33,2663.00,2699.00,2670.67,2699.00,2706.67,2711.67,2704.33,2697.33,2731.33,2702.33,2730.33,2683.67,2729.33,2727.00,2737.00,2734.00,2727.67,2713.67,2701.33,2717.00,2716.67,2695.33,2698.33,2687.00,2706.33,2661.00,2710.67,2663.00,2685.33,2676.33,2648.33,2683.00,2707.33,2669.33,2674.33,2605.00,2697.00,2658.00,2663.33,2668.33,2659.67,2658.33,2636.00,2651.33,2683.33,2628.33,2656.00,2669.67,2657.33,2654.00,2649.33,2668.67,2652.33,2665.00,2649.00,2663.67,2652.00,2654.67,2620.33,2621.67,2612.33,2634.00,2610.00,2641.00,2602.67,2586.33,2572.67,2604.33,2616.33,2593.33,2596.33,2572.67,2557.67,2557.67,2563.67,2518.33,2523.00,2532.33,2512.33,2508.00,2499.00,2493.67,2512.00,2502.00,2497.67,2493.00,2453.00,2490.67,2488.67,2483.67,2477.00,2503.33,2468.67,2475.33,2469.33,2480.67,2477.33,2484.33,2489.00,2489.00,2501.33,2508.00,2507.67,2507.67,2533.00,2487.67,2500.33,2495.33,2463.67,2474.00,2450.00,2424.33,2427.33,2425.33,2389.33,2361.00,2331.33,2367.00,2363.00,2297.00,2340.67,2348.00,2314.67,2320.00,2290.67,2314.67,2303.00,2302.67,2285.67,2261.67,2267.00,2274.33,2202.67,2247.00,2234.33,2226.67,2227.67,2217.33,2205.00,2230.00,2224.67,2209.67,2196.33,2171.00,2189.33,2175.67,2156.33,2128.67,2159.00,2145.00,2127.33,2131.67,2108.33,2098.33,2112.00,2101.67,2092.33,2105.33,2068.33,2062.67,2068.33,2057.67,2048.33,2053.67,2048.33,2048.00,2040.33,2026.67,2010.33,2007.67,1997.33,2006.00,1977.33,1989.00,1973.33,1986.00,1966.33,1957.67,1960.00,1934.67,1929.67,1969.33,1906.33,1942.33,1910.67,1926.33,1896.67,1922.33,1914.33,1916.00,1897.67,1911.00,1893.67,1886.33,1903.00,1884.33,1827.33,1868.67,1869.67,1863.00,1865.33,1877.33,1865.33,1844.33,1845.33,1856.00,1765.67,1828.00,1833.33,1854.33,1821.00,1846.33,1838.00,1813.00,1806.00,1812.67,1822.33,1812.67,1803.00,1802.00,1736.67,1791.33,1785.00,1793.67,1771.33,1782.00,1739.00,1757.00,1769.67,1770.33,1771.00,1739.67,1755.00,1743.67,1761.00,1753.33,1746.00,1732.67,1742.00,1713.67,1717.67,1730.67,1684.33,1734.00,1717.67,1693.00,1724.67,1679.33,1705.67,1695.67,1702.33,1695.33,1703.67,1702.67,1690.33,1680.67,1694.00,1673.67,1673.67,1680.00,1686.67,1657.00,1683.67,1688.33,1679.00,1675.00,1674.33,1642.33,1664.00,1651.67,1662.00,1656.33,1668.67,1620.33,1647.00,1663.67,1661.67,1659.67,1659.00,1630.00,1626.67,1651.00,1643.33,1600.33,1634.00,1618.67,1637.67,1646.00,1614.00,1629.33,1640.00,1623.33,1637.67,1614.00,1628.00,1608.00,1603.67,1583.67,1628.00,1609.33,1629.33,1622.00,1628.33,1587.33,1605.67,1617.00,1603.00,1619.00,1602.00,1605.33,1612.67,1597.00,1593.33,1595.00,1607.33,1590.67,1586.33,1580.67,1597.67,1599.33,1602.33,1596.00,1576.00,1589.33,1580.67,1593.00,1592.00,1583.00,1594.00,1585.33,1590.33,1578.00,1572.33,1574.67,1579.33,1568.00,1590.67,1582.33,1549.67,1562.33,1561.33,1559.67,1522.67,1574.67,1583.67,1565.67,1554.00,1549.67,1559.00,1560.33,1561.67,1545.00,1576.67,1569.33,1566.33,1556.33,1552.33,1568.00,1561.00,1562.67,1562.33,1566.33,1535.33,1553.00,1572.00,1551.67,1550.67,1555.67,1572.00,1550.33,1550.00,1563.67,1560.00,1551.67,1534.00,1534.33,1549.00,1526.67,1523.00,1564.67,1559.67,1536.67,1556.33,1560.00,1554.33,1543.67,1564.00,1541.67,1502.00,1550.33,1549.67,1546.67,1536.00,1531.00,1566.33,1551.00,1548.00,1514.00,1543.67,1553.67,1546.00,1552.00,1530.33,1550.67,1554.00,1553.33,1531.67,1533.67,1526.67,1555.33,1543.33,1533.33,1538.33,1538.00,1516.67,1547.00,1488.33,1517.67,1547.67,1532.33,1528.00,1548.33,1535.67,1548.00,1544.00,1548.33,1532.00,1556.33,1488.00,1540.00,1534.00,1519.00,1504.33,1527.67,1542.00,1541.33,1538.00,1510.33,1549.67,1540.67,1518.00,1524.33,1523.00,1523.33,1538.33,1531.33,1537.00,1525.33,1508.00,1534.00,1544.67,1532.67,1534.67,1523.33,1551.33,1539.67,1495.67,1521.33,1521.33,1537.33,1535.33,1534.33,1540.00,1531.33,1520.33,1534.33,1532.67,1503.00,1537.33,1526.67,1529.00,1529.00,1544.00,1517.67,1514.67,1490.00,1520.00,1539.33,1536.00,1539.33,1531.33,1531.33,1526.00,1529.00,1513.33,1531.33,1534.33,1539.33,1508.00,1501.67,1540.00,1540.33,1539.00,1532.67,1527.33,1514.33,1523.33,1525.67,1538.67,1533.33,1497.00,1519.33,1537.67,1530.00,1528.00,1530.67,1524.00,1526.67,1511.33,1526.00,1540.33,1509.33,1528.67,1541.33,1512.33,1522.00,1484.67,1536.00,1545.67,1524.00,1533.33,1519.67,1543.33,1509.00,1532.33,1497.00,1522.33,1535.00,1519.33,1525.67,1537.67,1513.67,1540.33,1507.67,1517.33,1516.00,1514.00,1503.67,1515.67,1536.67,
