335.94,1500.33
336.40,1501.33
336.85,1500.00
337.31,1500.67
337.76,1499.67
338.22,1501.67
338.68,1500.00
339.13,1498.67
339.59,1500.67
340.04,1500.00
340.50,1501.00
340.96,1499.00
341.41,1496.67
341.87,1499.67
342.32,1500.00
342.78,1500.00
343.24,1497.33
343.69,1498.67
344.15,1503.00
344.60,1500.67
345.06,1500.33
345.52,1496.67
345.97,1501.67
346.43,1501.33
346.89,1502.00
347.34,1499.33
347.80,1498.67
348.26,1499.67
348.71,1499.33
349.17,1497.33
349.63,1499.67
350.08,1499.67
350.54,1500.67
351.00,1499.00
351.45,1500.67
351.91,1501.00
352.37,1500.00
352.83,1499.67
353.28,1499.33
353.74,1501.67
354.20,1499.33
354.65,1498.67
355.11,1500.67
355.57,1501.67
356.03,1501.67
356.48,1500.00
356.94,1500.33
357.40,1503.33
357.86,1500.33
358.31,1500.00
358.77,1498.67
359.23,1501.67
359.69,1499.33
360.14,1499.00
360.60,1499.00
361.06,1500.33
361.52,1500.33
361.97,1500.00
362.43,1500.00
362.89,1501.67
363.35,1500.33
363.81,1501.00
364.26,1498.67
364.72,1501.00
365.18,1502.00
365.64,1501.67
366.10,1499.67
366.56,1497.67
367.01,1500.67
367.47,1501.33
367.93,1500.33
368.39,1500.00
368.85,1498.00
369.31,1499.00
369.76,1501.67
370.22,1499.33
370.68,1500.00
371.14,1498.33
371.60,1500.00
372.06,1500.33
372.52,1500.00
372.98,1501.67
373.43,1499.67
373.89,1497.33
374.35,1500.00
374.81,1503.00
375.27,1500.00
375.73,1498.67
376.19,1498.33
376.65,1500.33
377.11,1500.67
377.57,1501.00
378.03,1498.00
378.48,1504.33
378.94,1500.00
379.40,1499.67
379.86,1500.67
380.32,1502.33
380.78,1498.33
381.24,1501.00
381.70,1499.67
382.16,1502.00
382.62,1500.33
383.08,1501.00
383.54,1500.67
384.00,1500.00
384.46,1500.33
384.92,1500.67
385.38,1499.33
385.84,1499.67
386.30,1499.00
386.76,1498.33
387.22,1498.00
387.68,1498.33
388.14,1500.67
388.60,1501.33
389.06,1503.00
389.52,1500.67
389.98,1499.00
390.44,1500.00
390.90,1499.67
391.36,1500.33
391.82,1499.33
392.28,1500.00
392.74,1499.67
393.20,1498.33
393.67,1500.33
394.13,1500.33
394.59,1502.00
395.05,1500.67
395.51,1500.67
395.97,1499.33
396.43,1499.67
396.89,1499.67
397.35,1499.33
397.81,1497.67
398.27,1503.33
398.74,1501.00
399.20,1500.00
399.66,1499.33
400.12,1501.67
400.58,1501.33
401.04,1497.00
401.50,1500.67
401.96,1502.33
402.43,1499.67
402.89,1502.33
403.35,1500.33
403.81,1500.00
404.27,1502.33
404.73,1500.33
405.20,1499.33
405.66,1500.00
406.12,1499.33
406.58,1497.67
407.04,1500.00
407.51,1501.33
407.97,1501.33
408.43,1498.00
408.89,1498.67
409.35,1500.33
409.82,1500.33
410.28,1501.00
410.74,1499.00
411.20,1500.33
411.66,1500.33
412.13,1499.00
412.59,1498.00
413.05,1500.33
413.51,1502.67
413.98,1500.67
414.44,1500.33
414.90,1498.67
415.36,1502.00
415.83,1499.67
416.29,1499.67
416.75,1501.00
417.21,1501.33
417.68,1500.33
418.14,1501.00
418.60,1499.67
419.07,1496.00
419.53,1500.67
419.99,1497.33
420.46,1502.00
420.92,1501.00
421.38,1502.33
421.85,1498.00
422.31,1499.33
422.77,1501.67
423.23,1500.33
423.70,1501.33
424.16,1501.33
424.63,1499.00
425.09,1498.00
425.55,1499.33
426.02,1498.00
426.48,1501.67
426.94,1498.67
427.41,1496.67
427.87,1499.33
428.33,1502.00
428.80,1503.33
429.26,1500.67
429.73,1501.67
430.19,1499.67
430.65,1502.33
431.12,1499.00
431.58,1500.00
432.05,1499.67
432.51,1500.00
432.97,1500.00
433.44,1501.33
433.90,1500.67
434.37,1499.33
434.83,1499.33
435.30,1500.00
435.76,1497.33
436.22,1497.67
436.69,1501.67
437.15,1500.00
437.62,1499.33
438.08,1500.67
438.55,1501.00
439.01,1498.00
439.48,1502.00
439.94,1500.33
440.41,1500.67
440.87,1501.00
441.34,1501.33
441.80,1499.00
442.27,1500.33
442.73,1501.33
443.20,1499.33
443.66,1501.33
444.13,1499.00
444.59,1498.33
445.06,1504.00
445.52,1498.67
445.99,1500.00
446.45,1499.33
446.92,1498.67
447.39,1500.67
447.85,1497.67
448.32,1499.00
448.78,1498.33
449.25,1499.67
449.71,1497.67
450.18,1500.00
450.64,1499.67
451.11,1501.00
451.58,1496.33
452.04,1497.67
452.51,1498.33
452.97,1498.00
453.44,1500.00
453.91,1500.33
454.37,1499.33
454.84,1501.00
455.30,1501.00
455.77,1502.00
456.24,1499.00
456.70,1500.00
457.17,1499.33
457.64,1500.33
458.10,1499.67
458.57,1501.00
459.04,1498.33
459.50,1499.67
459.97,1501.67
460.44,1500.33
460.90,1501.33
461.37,1500.00
461.84,1499.00
462.30,1500.67
462.77,1499.00
463.24,1501.00
463.70,1500.33
464.17,1501.33
464.64,1500.67
465.10,1500.00
465.57,1497.33
466.04,1498.33
466.51,1501.00
466.97,1500.67
467.44,1500.33
467.91,1498.67
468.37,1500.00
468.84,1499.67
469.31,1497.33
469.78,1498.33
470.24,1501.33
470.71,1502.67
471.18,1498.67
471.65,1500.33
472.12,1499.67
472.58,1499.67
473.05,1501.33
473.52,1498.67
473.99,1499.00
474.45,1500.67
474.92,1500.67
475.39,1498.67
475.86,1499.33
476.33,1500.67
476.79,1500.00
477.26,1500.00
477.73,1499.33
478.20,1499.67
478.67,1499.33
479.14,1497.67
479.60,1500.33
480.07,1499.33
480.54,1500.00
481.01,1500.00
481.48,1499.67
481.95,1501.00
482.41,1499.00
482.88,1500.67
483.35,1501.33
483.82,1497.00
484.29,1499.00
484.76,1499.00
485.23,1500.67
485.70,1501.67
486.17,1496.67
486.63,1501.00
487.10,1502.67
487.57,1498.33
488.04,1498.67
488.51,1497.00
488.98,1502.33
489.45,1503.67
489.92,1499.67
490.39,1499.33
490.86,1500.33
491.33,1501.67
491.80,1496.33
492.27,1499.00
492.74,1500.00
493.20,1503.00
493.67,1497.67
494.14,1499.67
494.61,1502.67
495.08,1501.67
495.55,1500.00
496.02,1499.33
496.49,1498.67
496.96,1501.00
497.43,1500.33
497.90,1501.00
498.37,1497.00
498.84,1501.67
499.31,1499.00
499.78,1499.00
500.25,1501.67
500.72,1497.67
501.19,1498.00
501.66,1499.67
502.13,1498.33
502.60,1500.00
503.08,1500.67
503.55,1500.00
504.02,1499.00
504.49,1499.00
504.96,1501.33
505.43,1499.33
505.90,1500.00
506.37,1499.00
506.84,1500.33
507.31,1499.00
507.78,1502.67
508.25,1497.33
508.72,1500.33
509.20,1500.00
509.67,1501.33
510.14,1501.67
510.61,1500.00
511.08,1499.00
511.55,1499.33
512.02,1501.67
512.49,1502.67
512.96,1499.33
513.44,1499.33
513.91,1500.00
514.38,1503.67
514.85,1499.00
515.32,1498.00
515.79,1500.00
516.27,1499.00
516.74,1502.33
517.21,1498.67
517.68,1501.67
518.15,1500.33
518.62,1500.33
519.10,1499.33
519.57,1497.33
520.04,1499.67
520.51,1499.67
520.98,1500.67
521.46,1498.67
521.93,1499.00
522.40,1499.00
522.87,1501.00
523.34,1500.33
523.82,1498.67
524.29,1500.67
524.76,1498.33
525.23,1501.33
525.71,1502.00
526.18,1500.33
526.65,1499.67
527.12,1500.67
527.60,1499.67
528.07,1502.00
528.54,1502.67
529.02,1499.00
529.49,1498.00
529.96,1499.33
530.43,1500.67
530.91,1498.33
531.38,1500.00
531.85,1501.00
532.33,1500.67
532.80,1497.33
533.27,1498.67
